import_root	path	sha256	bytes	standalone	target_volume	active_book_reference	identical_copy_count	integration_status
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch01/vector_subtraction.tex	66223f6eb76c5094152d1f2148b8a14931a67e19dc0b538fca7c2bedd33455c3	418	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch01/work_interpretation.tex	ae09330ba5eb6a87bfece1aa4e01d4432fcb6c20abf587eca7e8aedd5998fc21	569	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch02/chain_rule_graph.tex	081fff95662b3e6d311e09c480ef96adc248dd235a7d66dd909341612290db1a	807	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch02/directional_derivative_geometry.tex	812e51777ca56e3f5de2ef674867e39bbddd970a57ff4465c364f217732688d9	589	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch02/epsilon_delta_limit.tex	ac6f2c50610b2aaaa075f6360f7778001032783efe580f6ee2278163b15e6fd0	816	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch02/function_mapping.tex	019a052d834054835d2ccb9bff1965135e151549f8e3bcb2fc5a5dffaa3b837a	618	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch02/gradient_flow.tex	316770073a5c6d189d142bd926972947d984f0e32683e39030fb43552829d54f	486	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch02/jacobian_area.tex	f9bce51bc915e8889873c33edbab4b9accc60742014edcf0a304dc753650638e	894	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch02/local_linearization.tex	8fcb6574de01c9fca80e956b0d3e50fe22de93341643ef4835b83fb4b497de78	636	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch02/total_differential_plane.tex	5cd36776cfb6b0992733a65f4436bfa6504b8938f2726d389d511070b6f13d5d	735	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch03/divergence_source_sink.tex	3b40baeb29e0ad459ac4ce5e6cd83ebd1c59e0a1ca65583416b045154abc78cf	642	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch03/gauss_volume.tex	dec4699e772ed02c5d389b5fa76089e45ca4df9f0be01bad965ddc5e2c4eb07c	329	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch03/green_cells.tex	098751ceeec35ac2b76d2e85b3b414aadb74a013342b09c1f2991d18ecadf4b3	370	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch03/laplacian_curvature.tex	99d4e515157198bfd237fae7ec77f7904eadb923eca73f3b0d4e49c78b4a72b2	456	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch03/stokes_orientation.tex	b7c4647ba0978a846505e98d39a69cde4527fb778257574ac1a80c45323bd25e	412	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch03/surface_flux.tex	21255d4fb8d5eb56be8194a7d53db735faa9310fef5ee6cfc09041a6b450bc6b	435	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch03/vector_calculus_architecture.tex	a00a1a1560b34f8ad3f703f75ba40328e30c99b85661a86cb3e487cbc6a547a1	913	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch03/volume_elements.tex	84bbd859cda2b18c5c3ef22f02e4b75a4929a278296244222f5527f86867bc8a	699	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch04/coupled_modes.tex	8f4808bbbf6ccd475e748322e2b4d91748400866f156254086c96fc7868a13ee	980	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch04/damping_regimes.tex	bcb764ca1e7951bfb6e3e586466cf6b15f01605eb672c148755bbc949e9d2a34	610	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch04/evolution_architecture.tex	f6f9708305c7fc421c62c1975a5f620c279b93c10658125148077eee1eeeec57	707	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch04/harmonic_motion.tex	f3bbdcf5ba141e5817082e0ceac814ebe2ba04e756ca2fa35bc7b6d31914ddbd	404	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch04/phase_portraits.tex	91db5a7c58afce590d09bcfa49079c8d46bfd94fad22283f7a9d618923bfb0cc	1128	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch04/pitchfork.tex	eaffcdf288b18690577579c086f9130bf00a762fd0b27fdbab0e8ead02773387	453	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch04/representation_map.tex	df6bd7ac83f32c000a06c9c982fdd0c515061b6d0534ed9dacc9b2633dfb55b9	863	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch04/slope_field.tex	da15ab34ecf28b8145d569d016518b6877f0d09d5eeb9d3fb527f466267033be	502	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch05/argand_plane.tex	88120bc88fe47f19ed6e4a1a4dcabac1437b39fa07e0821eef34010aeba4f545	451	no	UNMAPPED	no	18	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch05/complex_addition.tex	f1b9c14f375fd86c78a4573589af38beee23685ce2916bf2d66a22f655f3ba1c	455	no	UNMAPPED	no	18	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch05/complex_multiplication.tex	4e8bafd4885dffba24c5d236f29c8fd80a49c18f1b17b05fb627456a72089f26	425	no	UNMAPPED	no	18	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch05/cr_geometry.tex	22935709951847b8b8b6a0318cb361404158bdf14430e374d0b5be70a56c1d82	392	no	UNMAPPED	no	18	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch05/euler_rotation.tex	a0307a266b5df14c9283ac1529f77b9a7d7f13cb94a8ddf0d62c9c73c90df3dc	451	no	UNMAPPED	no	18	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch05/mobius_preview.tex	35eac6de11b3340f09e1b8f44e57a48fe42f9b9d15931e4b7f7b9496b3e0c6be	564	no	UNMAPPED	no	18	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch05/number_system_extension.tex	46cca416bf9612d4ca580e36dba94fd7ebc2806952dee9efcd6d2cf457e24d40	495	no	UNMAPPED	no	18	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch05/polar_coordinates.tex	9541a43ff73504cafb7a3e0d17a9c7a32f86c1d4754cdd18549f68dce5fc5b92	498	no	UNMAPPED	no	18	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch05/representation_map.tex	e163eeae1ba19939896705d334b129d36464912ae91ee814e8fab8c61dd5a00f	492	no	UNMAPPED	no	18	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch05/riemann_sphere_preview.tex	4c1b6f0a9ad5957d970ed81abd94bb2908134b4e69db3d8eb2891bd316b07af6	562	no	UNMAPPED	no	18	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch05/roots_of_unity.tex	936252fcfb10df3ab0f25cb43eac52d48753c4191a6000aecb5e76bdb658574c	376	no	UNMAPPED	no	18	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/ch05/square_mapping.tex	f497fa84bff30f378969b15a34360924c2c0ea64c70eabb95788f75771f4b9aa	597	no	UNMAPPED	no	18	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/figures/common/chapter_figure_styles.tex	6009f10f666099931611aa441ecee8dd0ca4aaa786c4eb33f21ce41a1df4ba0c	1226	no	UNMAPPED	no	23	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/frontmatter/00_opening.tex	6c6d9c9484f15caa2c20f6e45e080344c7fa0840b83407c188d5b67bb4d5ebbe	285	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/frontmatter/01_preface.tex	ace80e90c2168fe0eee7a517e2cc27bb19c931f84390240c819e89b38333eec0	3017	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/frontmatter/02_preface.tex	36f1789ad577540d0b40200722acfc87e73afdc106740dba43409a3418d15a81	1077	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/frontmatter/03_how_to_use_this_book.tex	10fb4b2813fd9bf553a12b99b95c101bfc1a1e441571473c6205a00aafcd2c28	582	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/frontmatter/04_frequently_used_symbols.tex	4997514e19dd07953e82dffd0b0af9f3bb41d630c9ca37725e157b6be6a734b2	610	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/frontmatter/05_fundamental_physical_constants.tex	1a56081ee9812369087d4c13968df068b65460788572cd95a1dc2d30a5973bef	727	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/frontmatter/06_roadmap_of_the_book.tex	2c864b975ef49ee011b52cd2293e8f31d773e62b6f6bf1f06fa41814a981711c	435	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/frontmatter/frontmatter.tex	b0c9b573def8bdd0acc7c2565172237df61d074cce54b6654a5e016170f97ac1	309	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/frontmatter/notation_table.tex	d131c297fb1730bb477ab4c918937652ced4f4f1a1a9e3f5672128a4025a5a3b	2415	no	UNMAPPED	no	1	review-for-book-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/electromagnetism/fig01_electric_field_lines.tex	d2c7ffb4beae9bb558de7d383f5842e20d78914efe4d681f9bad066859c390ee	227	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/electromagnetism/fig02_magnetic_field_lines.tex	c9a1b2d77b823b06c7d9542580edf32521ce9572532eea4b609c2662306373aa	227	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/electromagnetism/fig03_lorentz_force.tex	2dac0127949f02c2d1d0bf88a9d2f22857ed395151dae57493d7c027da502963	213	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/electromagnetism/fig04_cyclotron_motion.tex	55016d695b4e55820ebb9e1231eca3d99920165d215a605d1dbce50e3e5dc947	219	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/electromagnetism/fig05_helical_motion.tex	19ebd84aefdd71349be1b7f97384cd3584e9fab3a1cb94a45a21b2341ac19c40	215	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/electromagnetism/fig06_electromagnetic_wave.tex	2bc042234cf34cb45b21308c0389869ac9c062e529bf7f482684a66f3c094bf1	227	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig01_hall_bar_coordinates.tex	8526f96788b6d14eed98cfe51bf74e95a22a7fd2630d25be584eb21b005b3269	227	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig02_gaas_algaas_2deg.tex	2b47ea6a1e8ea213fb25a6669016fcc38236f78b3689bb2ebe4245929628e07a	219	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig03_graphene_hall_device.tex	58486f9fe1ea197514e2537328043ccdba98b4d6c591d530a1687ba67233a696	227	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig04_cyclotron_orbit.tex	287f6b2bd055e648267f8a067b9128bf32640fdafadedf097c1888b6aac93a61	217	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig05_skipping_orbit.tex	d1f6dd45e9da5c514a2b7632ea34667733a3ef5e2f47ef9be2813da04b0f8259	215	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig06_landau_levels.tex	97f55227f9cdbd7fe1b51d662a94eeafa0df053da3f99728a6fe9181e2d43d51	213	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig07_edge_state_wavefunctions.tex	9ece86542c6ae8c529a509ae5c0458bf425b9bc4a8f08f7f9a1e4984e4e1713a	235	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig08_hall_voltage.tex	8251ebdb47d6a4d6a3c1ce0b12773c7ead52291820d74c3b248c1b9d06ce9f5f	211	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig09_current_distribution.tex	ec23efce8bbb307717f2f17d6534d5cb5e6fd430dee978127e5400bdacecd24c	227	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig10_density_of_states.tex	23ae42682c6361660774048b1ba12455dfc46218131916a350d8884d3d9c8787	221	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig11_fermi_level.tex	4fb68f0eebf24eb3b6623c53f0e7b6bef2cbd6cd7b665a2ff295ca92b0e9a2d3	209	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig12_integer_qhe.tex	e91e224b79cf5cda5205a3bdc2a1633d1aa9030b44ae1a5b47d26f385fac8e57	209	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig13_fractional_qhe.tex	01c5105f6531822ea2829316e37a3a9c15990f9a07fd022b7fbb30e7219b7144	215	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig14_laughlin_state.tex	5ca8397b20bca5bfb1ebf408eb84ec89b2939d9cc78de9982ff4468f0b499e1e	215	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig15_anyons.tex	2b692aeece8740bb408130f7cc3e1077c93d411fff3d0a084fafb4fdfbb78f21	199	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig16_partons.tex	5547d0c45ae12d7bb6423c4cacbe7ec5c8faa6fe16a59455961fff79a1dc8306	201	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig17_chiral_edge_transport.tex	495b208cf594fa1009a5f34eefe7e42da8c9ec7bbd5817d993904d0919e80be3	229	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/quantum_hall/fig18_measurement_setup.tex	14802fce7e965060546bf3e09f799ce32a95692c694c0834f9add89487c8a6be	221	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/relativity/fig01_spacetime_diagram.tex	953a1ad3486aacc1b09bbff1cafddffbf4e959132b1523949f172790bdebf6cc	221	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/relativity/fig02_light_cone.tex	40519faece1a89038ba3a4436993f6643d5d8672bc4b7d7fea97c2b9d7138783	207	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/relativity/fig03_proper_time.tex	d3949d23754c5a8f9e1cc3619ef47450d00e254c0b473e080464d7da7cbf2804	209	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/relativity/fig04_time_dilation.tex	3ddf9f569611f519b38a36212cf18e410bc1f37a851f82d90064dc3d50616758	213	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/relativity/fig05_length_contraction.tex	1ee39fd6deedc0b7c33c9ce82ce32c5d92798216b88853a17f54ce936bd05eff	223	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/relativity/fig06_curved_spacetime.tex	f43ebd0649723cc421a11fc872ec537c961637655cd9c82f52a8d7e90d74bebb	219	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/schrodinger/fig01_wavefunction_real_imaginary.tex	2f64a42a6539907d6c7bcb3873a3f4880a237d0bde6ab6b184a728bccb5f56bb	241	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/schrodinger/fig02_probability_density.tex	8e930781cb8a093062ac4054949a0fb21ed764621e5c3f71ac226c6b2107652a	225	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/schrodinger/fig03_plane_wave.tex	ab6cff4f6235860116e4a2aff8b8fe1f0114c4aa9748836077e99730e49fce33	207	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/schrodinger/fig04_wave_packet.tex	05ea3e2412a8a042197d41e3d69b18538e692a38a65565ec7c07a180af2a8f3e	209	no	UNMAPPED	no	2	deduplicate-before-integration
theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7	imports/theory-main-CH5-PRODUCTION-COMMITS-1-55-v2.7/ch4_work/future_quantum/schrodinger/fig05_infinite_well.tex	b93f77981490bd33d11ab4562703ffa6d37cb8b2282cf502a32af9bf456778f5	213	no	UNMAPPED	no	2	deduplicate-before-integration
